II_SYS_SYS_SCR_BXFRUDOLF|15131|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Rudolf set (F)
II_SYS_SYS_SCR_BXMTUXEDO01|15132|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Gray Tuxedo (M)
II_SYS_SYS_SCR_BXMTUXEDO02|15133|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Black Tuxedo set (M)
II_SYS_SYS_SCR_BXMTUXEDO03|15134|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Brown Tuxedo set (M)
II_SYS_SYS_SCR_BXFDRESS01|15135|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Pink Dress set (F)
II_SYS_SYS_SCR_BXFDRESS03|15136|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Red Dress set (F)
II_SYS_SYS_SCR_BXFDRESS04|15137|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Green Dress set (F)
II_ARM_M_CHR_TUXEDO01SUIT|15138|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Gray Tuxedo Suit (M)
II_ARM_M_CHR_TUXEDO01GLOVES|15139|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Tuxedo Gloves (M)
II_ARM_M_CHR_TUXEDO01SHOES|15140|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Gray Tuxedo Shoes (M)
II_ARM_M_CHR_TUXEDO02SUIT|15141|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Black Tuxedo suit (M)
II_ARM_M_CHR_TUXEDO02GLOVES|15142|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Black Tuxedo Gloves (M)
II_ARM_M_CHR_TUXEDO02SHOES|15143|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Black Tuxedo shoes (M)
II_ARM_M_CHR_TUXEDO03SUIT|15145|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Brown Tuxedo Suit (M)
II_ARM_M_CHR_TUXEDO03GLOVES|15146|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Brown Tuxedo Gloves (M)
II_ARM_M_CHR_TUXEDO03SHOES|15147|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Brown Tuxedo Shoes (M)
II_ARM_F_CHR_DRESS01HAT|15148|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Pink Dress Hat (F)
II_ARM_F_CHR_DRESS01SUIT|15149|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Pink Dress Suit (F)
II_ARM_F_CHR_DRESS01GLOVES|15150|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Pink Dress Gloves (F)
II_ARM_F_CHR_DRESS01SHOES|15151|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Pink Dress Shoes (F)
II_ARM_F_CHR_DRESS03HAT|15152|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Dress Red Hat (F)
II_ARM_F_CHR_DRESS03SUIT|15153|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Red Dress Suit (F)
II_ARM_F_CHR_DRESS03GLOVES|15154|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Red Dress Gloves (F)
II_ARM_F_CHR_DRESS03SHOES|15155|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Red Dress Shoes (F)
II_ARM_F_CHR_DRESS04HAT|15156|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Green Dress Hat (F)
II_ARM_F_CHR_DRESS04SUIT|15157|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Green Dress Suit (F)
II_ARM_F_CHR_DRESS04GLOVES|15158|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Green Dress Gloves (F)
II_ARM_F_CHR_DRESS04SHOES|15159|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Green Dress (F)
II_ARM_M_CHR_POLICE01HAT|15160|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Police Hat (M)
II_ARM_M_CHR_POLICE01SUIT|15161|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Police Suit (M)
II_ARM_M_CHR_POLICE01GLOVES|15162|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Police Gloves (M)
II_ARM_M_CHR_POLICE01SHOES|15163|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Police Shoes (M)
II_ARM_F_CHR_POLICE01HAT|15164|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Police Hat (F)
II_ARM_F_CHR_POLICE01SUIT|15165|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Police Suit (F)
II_ARM_F_CHR_POLICE01GLOVES|15166|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Police Gloves (F)
II_ARM_F_CHR_POLICE01SHOES|15167|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Police Shoes (F)
II_SYS_SYS_SCR_BXMCATS7|15200|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Cat (7 days)
II_SYS_SYS_SCR_BXMCATS30|15201|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Cat ( 30 days)
II_SYS_SYS_SCR_BXFCATS7|15202|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Cat (7 days)
II_SYS_SYS_SCR_BXFCATS30|15203|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Cat (30 days)
II_SYS_SYS_SCR_BXFBUNNY7|15204|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Bunny (7 days)
II_SYS_SYS_SCR_BXFBUNNY30|15205|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Bunny (30 days)
II_ARM_M_CHR_DARKVADER01HAT|15206|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Dark Vader Hat (M)
II_ARM_M_CHR_DARKVADER01SUIT|15207|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Dark Vader Suit (M)
II_ARM_M_CHR_DARKVADER01GLOVES|15208|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Dark Vader Gloves (M)
II_ARM_M_CHR_DARKVADER01SHOES|15209|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Dark Vader Shoes (M)
II_ARM_F_CHR_DARKVADER01HAT|15210|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Dark Vader Hat (F)
II_ARM_F_CHR_DARKVADER01SUIT|15211|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Dark Vader Suit (F)
II_ARM_F_CHR_DARKVADER01GLOVES|15212|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Dark Vader Gloves (F)
II_ARM_F_CHR_DARKVADER01SHOES|15213|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Dark Vader Shoes (F)
II_SYS_SYS_SCR_BXMDARKVADER7|15214|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Dark Vader (7 days)
II_SYS_SYS_SCR_BXFDARKVADER7|15215|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Dark Vader (7 days)
II_ARM_F_CHR_HARMIONR01HAT|15216|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Witch School Hat (F)
II_ARM_F_CHR_HARMIONR01SUIT|15217|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Witch School Suit (F)
II_ARM_F_CHR_HARMIONR01SHOES|15218|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Witch School Shoes (F)
II_SYS_SYS_SCR_BXFHARMIONR|15219|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|School Witch (F)
II_SYS_SYS_SCR_CUSTODY2|15220|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Scroll of Custody
II_SYS_SYS_SCR_BXMPOLICE|16168|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Police (M)
II_SYS_SYS_SCR_BXFPOLICE|16169|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Police (F)
II_ARM_F_CHR_TURBANHAT|16170|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Turban (F)
II_ARM_M_CHR_TURBANHAT|16171|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Turban (M)
II_ARM_S_CLO_MAS_FOOLGLASS|16172|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Fool Glasses
II_ARM_S_CLO_MAS_BALL09|16173|IK1_ARMOR|IK2_CLOTHETC|IK3_MASK|Ball Mask 09
II_ARM_S_CLO_MAS_DEVIL|16179|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Devil Hairband
II_ARM_S_CLO_MAS_ANGEL|16180|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Angel Hairband
II_ARM_F_CHR_CARD01HAT|16181|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Queen of Hearts Hat (F)
II_ARM_F_CHR_CARD01SUIT|16182|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Queen of Hearts (F)
II_ARM_F_CHR_CARD01SHOES|16183|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Queen of Hearts Shoes (F)
II_SYS_SYS_SCR_BXFCARD01|16184|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Queen of Hearts set (F)
II_ARM_F_CHR_DRESSGIRL01HAT|16185|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Dressed Up Hat (F)
II_ARM_F_CHR_DRESSGIRL01SUIT|16186|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Dressed Up Suit (F)
II_ARM_F_CHR_DRESSGIRL01GLOVES|16187|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Dressed Up Gloves (F)
II_ARM_F_CHR_DRESSGIRL01SHOES|16188|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Dress Girl Shoes (F)
II_SYS_SYS_SCR_BXFDRESSGIRL01|16189|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Dressed Up (F)
II_ARM_F_CHR_NINJA01HAT|16190|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Ninja Hat (F)
II_ARM_F_CHR_NINJA01SUIT|16191|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Ninja Suit (F)
II_ARM_F_CHR_NINJA01GLOVES|16192|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Ninja Gloves (F)
II_ARM_F_CHR_NINJA01SHOES|16193|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Ninja Shoes (F)
II_SYS_SYS_SCR_BXFNINJA01|16194|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Ninja set (F)
II_ARM_M_CHR_NINJA01HAT|16195|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Ninja Hat (M)
II_ARM_M_CHR_NINJA01SUIT|16196|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Ninja Suit (M)
II_ARM_M_CHR_NINJA01GLOVES|16197|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Ninja Gloves (M)
II_ARM_M_CHR_NINJA01SHOES|16198|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Ninja Shoes (M)
II_SYS_SYS_SCR_BXMNINJA01|16199|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Ninja set (M)
II_ARM_M_CHR_UNIFORM01SUIT|16200|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Uniform EX Suit (M)
II_ARM_M_CHR_UNIFORM01GLOVES|16201|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Uniform EX Gloves (M)
II_ARM_M_CHR_UNIFORM01SHOES|16202|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Uniform EX Shoes (M)
II_SYS_SYS_SCR_BXMUNIFORM01|16203|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Uniform EX set(M)
II_ARM_F_CHR_UNIFORM01SUIT|16204|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Uniform EX Suit (F)
II_ARM_F_CHR_UNIFORM01GLOVES|16205|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Uniform EX Gloves (F)
II_ARM_F_CHR_UNIFORM01SHOES|16206|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Uniform EX Shoes (F)
II_SYS_SYS_SCR_BXFUNIFORM01|16207|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Uniform EX set (F)
II_ARM_F_CHR_MAID01HAT|16208|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Maid Hat (F)
II_ARM_F_CHR_MAID01SUIT|16209|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Maid Suit (F)
II_ARM_F_CHR_MAID01GLOVES|16210|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Maid Gloves (F)
II_ARM_F_CHR_MAID01SHOES|16211|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Maid Shoes (F)
II_SYS_SYS_SCR_BXFMAID01|16212|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Maid set (F)
II_ARM_M_CHR_SPY01HAT|16213|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Spy Hat (M)
II_ARM_M_CHR_SPY01SUIT|16214|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Spy Suit (M)
II_ARM_M_CHR_SPY01GLOVES|16215|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Spy Gloves (M)
II_ARM_M_CHR_SPY01SHOES|16216|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Spy Shoes (M)
II_SYS_SYS_SCR_BXMSPY01|16217|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Spy set (M)
II_ARM_F_CHR_SPY01HAT|16218|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Spy Hat (F)
II_ARM_F_CHR_SPY01SUIT|16219|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Spy Suit (F)
II_ARM_F_CHR_SPY01GLOVES|16220|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Spy Gloves (F)
II_ARM_F_CHR_SPY01SHOES|16221|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Spy Shoes (F)
II_SYS_SYS_SCR_BXFSPY01|16222|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Spy set (F)
II_ARM_M_CHR_SOCCER01SUIT|16223|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Red Soccer Uniform (M)
II_ARM_M_CHR_SOCCER01SHOES|16224|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Red Soccer Shoes (M)
II_SYS_SYS_SCR_BXMSOCCER01|16225|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Red Soccer Set (M)
II_ARM_F_CHR_SOCCER01SUIT|16226|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Red Soccer Uniform (F)
II_ARM_F_CHR_SOCCER01SHOES|16227|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Red Soccer Shoes (F)
II_SYS_SYS_SCR_BXFSOCCER01|16228|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Red Soccer Set (F)
II_ARM_M_CHR_SOCCER02SUIT|16229|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|White Soccer Uniform (M)
II_ARM_M_CHR_SOCCER02SHOES|16230|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|White Soccer Shoes (M)
II_SYS_SYS_SCR_BXMSOCCER02|16231|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male White Soccer set
II_ARM_F_CHR_SOCCER02SUIT|16232|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|White Soccer Uniform (F)
II_ARM_F_CHR_SOCCER02SHOES|16233|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|White Soccer Shoes (F)
II_SYS_SYS_SCR_BXFSOCCER02|16234|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female White Soccer set
II_ARM_M_CHR_SOCCER03SUIT|16235|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Blue Soccer Uniform (M)
II_ARM_M_CHR_SOCCER03SHOES|16236|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Blue Soccer Shoes (M)
II_SYS_SYS_SCR_BXMSOCCER03|16237|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Blue Soccer set
II_ARM_F_CHR_SOCCER03SUIT|16238|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Blue Soccer Uniform (F)
II_ARM_F_CHR_SOCCER03SHOES|16239|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Blue Soccer Shoes (F)
II_SYS_SYS_SCR_BXFSOCCER03|16240|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Blue Soccer set
II_ARM_M_CHR_YUKATA02SUIT|16241|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Yukata 2006 (M)
II_ARM_M_CHR_YUKATA02SHOES|16242|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Gata 2006 (M)
II_SYS_SYS_SCR_BXMYUKATA2006SET|16243|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Yukata 2006 (M) set
II_ARM_F_CHR_YUKATA02SUIT|16244|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Yukata 2006 (F)
II_ARM_F_CHR_YUKATA02SHOES|16245|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Gata 2006 (F)
II_SYS_SYS_SCR_BXFYUKATA2006SET|16246|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Yukata 2006 (F) set
II_SYS_SYS_SCR_BXMSOCCERSET01|16247|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Red Cheerleader (M) set + Soccerball Angel
II_SYS_SYS_SCR_BXMSOCCERSET02|16248|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|White Cheerleader (M) set + Soccerball Angel
II_SYS_SYS_SCR_BXMSOCCERSET03|16249|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Blue Cheerleader (M) set + Soccerball Angel
II_SYS_SYS_SCR_BXFSOCCERSET01|16250|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Red Cheerleader (F) set + Soccerball Angel
II_SYS_SYS_SCR_BXFSOCCERSET02|16251|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|White Cheerleader (F) set + Soccerball Angel
II_SYS_SYS_SCR_BXFSOCCERSET03|16252|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Blue Cheerleader (F) set + Soccerball Angel
II_ARM_M_CHR_SWIM01UPPER|16253|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Swimwear (M)
II_ARM_F_CHR_SWIM01UPPER|16254|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|IDS_PROPITEM_TXT_007239
II_ARM_M_CHR_SWIM01FOOT|16255|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Slipper (M)
II_ARM_F_CHR_SWIM01FOOT|16256|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|IDS_PROPITEM_TXT_007243
II_SYS_SYS_SCR_BXM_SWIM01SET|16257|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Swimwear (M) Set
II_SYS_SYS_SCR_BXF_SWIM01SET|16258|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Swimwear (F) Set
II_SYS_SYS_SCR_BXMPOLICE01|16259|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Police set + Police Club
II_SYS_SYS_SCR_BXFPOLICE01|16260|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Police set + Police Club
II_SYS_SYS_SCR_BX_PET_LUIA07|16261|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Luia (7 Days)
II_SYS_SYS_SCR_BX_PET_LUIA30|16262|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Luia (30 Days)
II_SYS_SYS_SCR_BXM_SWIM01SET07|16263|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Swimwear set (7 Days)
II_SYS_SYS_SCR_BXM_SWIM01SET30|16264|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Swimwear set (30 Days)
II_SYS_SYS_SCR_BXF_SWIM01SET07|16265|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Swimwear set (7 Days)
II_SYS_SYS_SCR_BXF_SWIM01SET30|16266|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Swimwear set (30 Days)
II_SYS_SYS_SCR_BXMHAN07|16267|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Hanbok set (7 Days)
II_SYS_SYS_SCR_BXMHAN30|16268|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Male Hanbok set (M)
II_SYS_SYS_SCR_BXFHAN07|16269|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Hanbok set (7 Days)
II_SYS_SYS_SCR_BXFHAN30|16270|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Female Hanbok set (30 Days)
II_SYS_SYS_SCR_BX_PET_LUIA01|16271|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Luia (1 Day)
II_SYS_SYS_SCR_BX_PET_LEYENA01|16272|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Leyena (1 Day)
II_SYS_SYS_SCR_BX_PET_LEYENA07|16273|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Leyena (7 Day)
II_SYS_SYS_SCR_BX_PET_LEYENA30|16274|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Baby Leyena (30 Day)
II_ARM_M_CHR_SKULL01HAT|16275|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Skeleton Mask (M)
II_ARM_M_CHR_SKULL01SUIT|16276|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Skeleton Suit (M)
II_ARM_M_CHR_SKULL01SHOES|16277|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Skeleton Shoes (M)
II_SYS_SYS_SCR_BXMSKULL01|16278|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Skeleton set (M)
II_ARM_F_CHR_SKULL01HAT|16279|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Skeleton Mask (F)
II_ARM_F_CHR_SKULL01SUIT|16280|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Skeleton Suit (F)
II_ARM_F_CHR_SKULL01SHOES|16281|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Skeleton Shoes (F)
II_SYS_SYS_SCR_BXFSKULL01|16282|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Skeleton set (F)
II_ARM_M_CHR_SKULL01GLOVES|16283|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Skeleton Gloves (M)
II_ARM_F_CHR_SKULL01GLOVES|16284|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Skeleton Gloves (F) Gloves
II_ARM_M_CHR_CARD01HAT|16285|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Clown Hat (M)
II_ARM_M_CHR_CARD01SUIT|16286|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Clown Suit (M)
II_ARM_M_CHR_CARD01SHOES|16287|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Clown Shoes (M)
II_SYS_SYS_SCR_BXMCARD01|16288|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Clown set (M)
II_CHR_M_CLO_CLO_SUPERMAN|16289|IK1_ARMOR|IK2_CLOTH|IK3_CLOAK|Superman Cloak (M)
II_ARM_M_CHR_SUPER01SUIT|16290|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Superman Suit (M)
II_ARM_M_CHR_SUPER01GLOVES|16291|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Superman Gloves (M)
II_ARM_M_CHR_SUPER01SHOES|16292|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Superman Shoes (M)
II_SYS_SYS_SCR_BXMSUPER01|16293|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Superman Set (M)
II_ARM_F_CHR_SUPER01HAT|16294|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Wonderwoman Headband (F)
II_ARM_F_CHR_SUPER01SUIT|16295|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Wonderwoman Suit (F)
II_ARM_F_CHR_SUPER01GLOVES|16296|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Wonderwoman Gloves (F)
II_ARM_F_CHR_SUPER01SHOES|16297|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Wonderwoman Shoes (F)
II_SYS_SYS_SCR_BXFSUPER01|16298|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Wonderwoman set (F)
II_ARM_M_CHR_SINBAD01HAT|16299|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Sinbad Turban (M)
II_SYS_SYS_SCR_BXMDARKVADER|16300|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|DarkVader (M)
II_SYS_SYS_SCR_BXFDARKVADER|16301|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|DarkVader (F)
II_ARM_M_CHR_SINBAD01SUIT|16302|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Sinbad Suit (M)
II_ARM_M_CHR_SINBAD01SHOES|16303|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Sinbad Shoes (M)
II_SYS_SYS_SCR_BXMSINBAD01|16304|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Sinbad Set (M)
II_ARM_F_CHR_SINBAD01HAT|16305|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Sinbad Veil (F)
II_ARM_F_CHR_SINBAD01SUIT|16306|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Sinbad Suit (F)
II_ARM_F_CHR_SINBAD01SHOES|16307|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Sinbad Shoes (F)
II_SYS_SYS_SCR_BXFSINBAD01|16308|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Sinbad Set (F)
II_ARM_M_CHR_SNOWBOARDER01HAT|16309|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Snowboarder Hat (M) Hat
II_ARM_M_CHR_SNOWBOARDER01SUIT|16310|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Snowboarder Suit (M)
II_ARM_M_CHR_SNOWBOARDER01GLOVES|16311|IK1_ARMOR|IK2_CLOTHETC|IK3_CLOTH|Snowboarder Gloves (M)
II_ARM_M_CHR_SNOWBOARDER01SHOES|16312|IK1_ARMOR|IK2_CLOTHETC|IK3_SHOES|Snowboarder Shoes (M)
II_SYS_SYS_SCR_BXMSNOWBOARDER01|16313|IK1_SYSTEM|IK2_SYSTEM|IK3_SCROLL|Snowboarder set (M)
II_ARM_F_CHR_SNOWBOARDER01HAT|16314|IK1_ARMOR|IK2_CLOTHETC|IK3_HAT|Snowboarder Hat (F)
II_ARM_F_CHR_SNOWBOARDER01SUIT|16315|IK1_ARMOR|IK2_CLOTH|IK3_RCHARM|Snowboarder Suit (F)
